data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2025-04-19,Marseille,Montpellier,5,1,1,0,18,6,8,1,7,2,11,11,2,2,0,0,2425
2025-04-19,Paris SG,Le Havre,2,1,1,0,18,9,11,1,7,3,7,10,0,0,0,0,2425
2025-04-20,St Etienne,Lyon,2,1,1,0,18,14,6,2,8,6,12,13,3,4,0,0,2425
2025-04-20,Reims,Toulouse,1,0,1,0,8,18,2,6,0,9,11,12,1,0,0,1,2425
2025-04-20,Nice,Angers,2,1,1,0,22,5,8,2,4,2,10,8,1,1,0,0,2425
2025-04-20,Lille,Auxerre,3,1,2,0,15,7,9,3,8,4,8,13,1,2,0,0,2425
2025-04-20,Brest,Lens,1,3,1,2,11,17,5,9,7,6,11,11,0,0,1,0,2425
2025-04-22,Nantes,Paris SG,1,1,0,1,8,10,2,5,4,4,5,9,2,0,0,0,2425
2025-04-25,Paris SG,Nice,1,3,1,1,32,7,13,3,17,0,9,11,3,1,0,0,2425
2025-04-26,Strasbourg,St Etienne,3,1,1,1,18,17,7,6,5,8,10,7,1,0,0,0,2425
2025-04-26,Le Havre,Monaco,1,1,1,0,9,19,3,7,3,6,12,13,1,0,0,0,2425
2025-04-26,Lyon,Rennes,4,1,3,0,14,10,8,4,7,2,12,9,0,0,0,0,2425
2025-04-27,Marseille,Brest,4,1,3,1,11,9,7,4,4,3,14,16,1,4,0,0,2425
2025-04-27,Nantes,Toulouse,0,0,0,0,11,6,3,3,3,5,13,11,2,3,0,1,2425
2025-04-27,Lens,Auxerre,0,4,0,3,16,12,5,8,8,1,12,13,4,4,1,0,2425
2025-04-27,Angers,Lille,0,2,0,1,6,9,3,5,7,2,17,10,1,5,0,1,2425
2025-04-27,Montpellier,Reims,0,0,0,0,12,8,2,3,5,5,17,13,3,3,0,0,2425
2025-05-02,Nice,Reims,1,0,1,0,8,16,2,3,5,3,14,21,2,2,0,0,2425
2025-05-03,Strasbourg,Paris SG,2,1,2,0,9,20,2,4,6,2,14,13,1,2,0,0,2425
2025-05-03,Toulouse,Rennes,2,1,1,0,9,15,3,6,6,5,7,15,2,2,0,0,2425
2025-05-03,St Etienne,Monaco,1,3,0,1,11,12,1,6,6,5,15,12,0,0,0,0,2425
2025-05-04,Lille,Marseille,1,1,0,0,5,13,1,6,2,5,9,8,2,2,0,0,2425
2025-05-04,Lyon,Lens,1,2,0,1,18,8,4,3,8,2,8,12,2,3,0,0,2425
2025-05-04,Nantes,Angers,0,1,0,0,8,14,3,2,4,6,12,16,2,3,0,0,2425
2025-05-04,Auxerre,Le Havre,1,2,0,0,4,11,1,5,0,9,11,10,2,1,0,0,2425
2025-05-04,Brest,Montpellier,1,0,1,0,16,6,5,1,4,6,14,18,1,2,0,0,2425
2025-05-10,Angers,Strasbourg,2,1,1,1,5,15,2,3,2,6,6,10,2,2,0,0,2425
2025-05-10,Auxerre,Nantes,1,1,1,0,9,7,3,2,7,3,15,16,3,1,0,0,2425
2025-05-10,Brest,Lille,2,0,1,0,12,18,4,2,3,7,6,14,1,1,0,0,2425
2025-05-10,Le Havre,Marseille,1,3,0,0,10,22,4,5,2,9,12,12,2,2,0,0,2425
2025-05-10,Monaco,Lyon,2,0,0,0,11,9,5,4,3,5,16,18,2,4,0,0,2425
2025-05-10,Montpellier,Paris SG,1,4,0,1,9,10,4,8,5,4,14,11,1,1,0,0,2425
2025-05-10,Reims,St Etienne,0,2,0,2,19,9,3,4,4,5,13,12,1,0,0,0,2425
2025-05-10,Rennes,Nice,2,0,1,0,10,14,4,6,1,5,5,13,1,1,0,0,2425
2025-05-10,Toulouse,Lens,1,1,0,0,9,12,6,2,2,1,17,12,2,5,0,0,2425
2025-05-17,Nice,Brest,6,0,3,0,18,10,9,1,5,2,13,12,0,5,0,0,2425
2025-05-17,Paris SG,Auxerre,3,1,0,1,21,7,9,2,5,2,10,9,1,2,0,0,2425
2025-05-17,Nantes,Montpellier,3,0,2,0,18,9,6,0,7,2,14,9,3,1,0,0,2425
2025-05-17,St Etienne,Toulouse,2,3,1,2,18,17,7,9,7,6,10,7,3,2,0,0,2425
2025-05-17,Lyon,Angers,2,0,0,0,21,13,4,3,8,8,10,13,1,3,0,0,2425
2025-05-17,Lille,Reims,2,1,1,0,21,5,5,2,10,3,11,7,0,1,0,0,2425
2025-05-17,Lens,Monaco,4,0,1,0,15,6,5,4,5,4,14,9,1,1,0,1,2425
2025-05-17,Marseille,Rennes,4,2,3,1,17,9,10,3,5,5,8,12,3,3,0,0,2425
2025-05-17,Strasbourg,Le Havre,2,3,1,1,6,10,4,5,4,3,18,8,2,0,1,0,2425
