data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-02-26,Amiens,Nimes,3,0,1,0,11,13,5,5,2,10,21,13,2,2,0,0,2122
2022-02-26,Ajaccio,Rodez,2,1,2,1,8,8,5,2,8,3,17,16,2,3,0,0,2122
2022-02-26,Paris FC,Sochaux,3,1,0,1,9,6,4,5,7,6,10,15,1,1,0,0,2122
2022-02-26,Auxerre,Quevilly Rouen,1,0,1,0,12,9,4,2,3,3,13,11,1,1,0,0,2122
2022-02-26,Valenciennes,Pau FC,1,0,0,0,16,8,9,3,4,2,13,24,3,1,0,0,2122
2022-02-28,Grenoble,Toulouse,0,2,0,0,13,9,1,4,11,5,11,16,2,2,0,0,2122
2022-03-05,Nimes,Paris FC,1,1,1,1,8,11,4,4,2,5,11,17,1,1,0,0,2122
2022-03-05,Bastia,Valenciennes,1,1,1,1,14,6,2,2,8,0,20,11,4,3,0,0,2122
2022-03-05,Dijon,Caen,1,0,1,0,7,9,4,3,7,4,12,10,1,1,0,0,2122
2022-03-05,Nancy,Grenoble,0,1,0,0,19,4,5,2,4,2,14,14,3,2,1,0,2122
2022-03-05,Niort,Ajaccio,0,1,0,0,3,11,2,2,1,3,13,11,0,1,0,0,2122
2022-03-05,Pau FC,Amiens,2,1,0,1,12,8,3,3,4,4,16,10,2,2,0,1,2122
2022-03-05,Quevilly Rouen,Le Havre,0,2,0,1,8,9,1,4,2,2,20,15,2,0,0,0,2122
2022-03-05,Rodez,Auxerre,1,3,0,1,10,14,3,6,4,2,11,10,2,1,0,0,2122
2022-03-05,Sochaux,Guingamp,1,0,0,0,17,16,5,3,9,3,9,8,0,0,0,0,2122
2022-03-07,Toulouse,Dunkerque,2,0,1,0,11,10,7,3,6,4,20,6,0,2,0,1,2122
2022-03-12,Paris FC,Niort,2,0,1,0,7,5,3,1,2,4,19,7,0,1,0,0,2122
2022-03-12,Le Havre,Nimes,0,1,0,1,21,3,11,2,6,1,10,17,0,2,0,0,2122
2022-03-12,Guingamp,Quevilly Rouen,1,1,1,1,8,7,2,1,5,2,21,11,3,3,0,0,2122
2022-03-12,Grenoble,Rodez,0,0,0,0,8,7,1,2,4,1,13,19,1,5,0,0,2122
2022-03-12,Ajaccio,Bastia,0,1,0,1,10,3,2,1,5,1,11,21,0,5,0,0,2122
2022-03-12,Caen,Toulouse,4,1,2,0,14,7,7,5,5,1,12,12,0,1,0,0,2122
2022-03-12,Amiens,Nancy,1,0,0,0,17,8,4,1,6,3,10,12,2,1,0,0,2122
2022-03-12,Auxerre,Sochaux,3,2,2,1,12,13,4,4,5,7,14,13,1,2,0,0,2122
2022-03-12,Valenciennes,Dijon,0,0,0,0,8,4,2,1,3,0,17,22,5,2,0,1,2122
2022-03-12,Dunkerque,Pau FC,1,0,1,0,11,6,5,2,7,7,7,17,0,5,0,0,2122
2022-03-15,Valenciennes,Caen,1,1,1,1,8,14,5,6,2,5,26,24,4,2,0,0,2122
2022-03-15,Quevilly Rouen,Ajaccio,0,0,0,0,7,8,0,1,1,4,12,15,1,2,0,0,2122
2022-03-15,Toulouse,Amiens,6,0,3,0,25,10,14,1,4,4,16,7,2,3,0,1,2122
2022-03-15,Rodez,Guingamp,1,1,0,1,23,7,8,1,6,3,13,21,3,5,1,1,2122
2022-03-15,Pau FC,Grenoble,0,1,0,1,16,5,2,2,6,2,15,23,5,6,0,1,2122
2022-03-15,Nancy,Paris FC,3,0,3,0,13,15,6,3,4,7,10,15,1,2,0,0,2122
2022-03-15,Nimes,Auxerre,1,2,1,2,3,18,1,5,7,3,7,12,0,2,0,1,2122
2022-03-15,Dijon,Le Havre,2,0,0,0,9,6,5,3,7,2,11,9,0,1,0,1,2122
2022-03-15,Bastia,Dunkerque,1,0,1,0,9,5,4,0,2,6,17,14,4,1,0,0,2122
2022-03-15,Niort,Sochaux,1,1,0,1,10,7,3,2,1,2,14,19,2,4,0,0,2122
2022-03-19,Paris FC,Pau FC,1,1,0,0,13,6,2,3,4,3,19,19,2,2,0,0,2122
2022-03-19,Niort,Quevilly Rouen,2,0,1,0,11,7,4,1,1,5,18,25,0,2,0,1,2122
2022-03-19,Guingamp,Nancy,3,1,2,0,14,14,5,4,11,6,15,11,1,1,0,0,2122
2022-03-19,Grenoble,Bastia,1,1,0,0,10,8,4,2,1,6,15,16,1,2,0,0,2122
2022-03-19,Sochaux,Rodez,2,0,2,0,18,4,7,4,5,3,11,18,4,4,0,0,2122
2022-03-19,Amiens,Dijon,1,1,0,0,15,7,4,2,10,4,11,12,1,1,0,0,2122
2022-03-19,Ajaccio,Nimes,1,0,0,0,23,3,9,1,11,2,10,9,1,1,0,0,2122
2022-03-19,Le Havre,Caen,2,4,0,1,13,14,6,6,7,4,22,18,9,5,1,0,2122
2022-03-19,Auxerre,Toulouse,1,2,0,2,8,16,5,3,2,5,14,13,1,1,1,0,2122
2022-03-19,Dunkerque,Valenciennes,1,2,0,1,12,4,2,4,6,3,10,22,0,0,0,0,2122
2022-04-02,Valenciennes,Amiens,0,2,0,2,16,9,5,4,6,1,17,17,2,0,0,0,2122
2022-04-02,Rodez,Niort,1,1,1,1,7,9,2,6,5,8,17,10,1,1,0,0,2122
2022-04-02,Quevilly Rouen,Sochaux,0,2,0,1,11,11,2,4,9,3,8,11,2,0,0,0,2122
2022-04-02,Pau FC,Le Havre,2,1,1,1,9,12,4,4,0,5,8,9,1,1,0,0,2122
2022-04-02,Nimes,Guingamp,0,2,0,0,8,17,1,6,5,7,8,10,1,0,0,0,2122
2022-04-02,Caen,Dunkerque,2,1,1,0,10,4,5,1,1,1,19,17,2,2,0,0,2122
2022-04-02,Bastia,Auxerre,1,1,1,0,10,10,2,6,2,7,10,9,1,1,0,0,2122
2022-04-02,Toulouse,Paris FC,2,1,0,1,11,6,6,2,6,3,9,8,0,0,0,0,2122
2022-04-02,Dijon,Grenoble,1,0,0,0,14,1,5,0,10,1,11,15,0,2,0,1,2122
2022-04-04,Nancy,Ajaccio,0,2,0,0,7,13,1,4,0,6,15,16,1,4,1,0,2122
2022-04-09,Niort,Nimes,0,0,0,0,12,5,0,0,8,2,13,16,1,2,0,0,2122
2022-04-09,Sochaux,Nancy,1,0,1,0,9,14,3,3,6,6,15,13,2,1,0,1,2122
2022-04-09,Quevilly Rouen,Rodez,2,0,2,0,13,18,3,8,2,3,17,12,3,3,0,0,2122
2022-04-09,Le Havre,Dunkerque,2,1,1,0,10,18,6,7,3,8,9,17,3,2,0,0,2122
2022-04-09,Guingamp,Toulouse,2,4,2,2,16,14,6,6,7,2,13,13,3,3,0,0,2122
2022-04-09,Auxerre,Valenciennes,1,0,1,0,14,5,5,0,6,2,14,12,1,3,0,0,2122
2022-04-09,Amiens,Bastia,0,0,0,0,8,4,4,2,2,1,14,15,2,1,0,0,2122
2022-04-09,Ajaccio,Pau FC,2,1,0,0,23,5,9,2,4,2,13,13,1,2,0,0,2122
2022-04-09,Grenoble,Caen,0,2,0,0,5,8,2,5,4,0,13,20,1,2,0,0,2122
2022-04-11,Paris FC,Dijon,2,2,0,1,10,8,4,4,4,4,17,8,2,1,0,0,2122
2022-04-16,Valenciennes,Le Havre,0,1,0,1,12,11,1,3,6,6,13,10,3,2,0,0,2122
2022-04-16,Rodez,Paris FC,0,1,0,1,9,6,2,2,3,6,12,13,0,0,0,0,2122
2022-04-16,Nimes,Sochaux,1,3,1,1,9,12,4,6,4,2,14,15,1,2,0,0,2122
2022-04-16,Nancy,Niort,0,2,0,0,10,11,1,6,2,5,16,13,0,1,0,0,2122
2022-04-16,Dunkerque,Grenoble,0,3,0,2,4,11,2,5,4,7,17,20,0,1,0,0,2122
2022-04-16,Dijon,Ajaccio,0,3,0,1,7,7,0,5,5,3,18,18,0,2,0,0,2122
2022-04-16,Bastia,Guingamp,1,2,0,0,8,9,2,4,6,1,10,18,2,1,0,0,2122
2022-04-16,Toulouse,Quevilly Rouen,2,0,0,0,19,13,7,4,12,2,14,9,1,2,0,0,2122
2022-04-16,Pau FC,Auxerre,1,4,1,2,7,26,3,11,4,3,8,11,3,1,2,0,2122
2022-04-16,Caen,Amiens,1,1,0,0,14,6,6,3,3,3,17,12,0,4,0,1,2122
2022-04-19,Paris FC,Caen,1,0,1,0,5,9,2,4,3,6,18,14,2,3,0,0,2122
2022-04-19,Rodez,Nancy,1,1,0,0,14,12,2,5,6,5,19,10,1,1,0,0,2122
2022-04-19,Quevilly Rouen,Nimes,0,1,0,1,16,6,2,4,3,0,14,15,1,4,0,0,2122
2022-04-19,Sochaux,Toulouse,1,1,1,0,10,18,3,6,5,4,15,18,4,2,0,0,2122
2022-04-19,Niort,Bastia,1,1,0,1,7,11,3,4,2,5,16,15,2,4,0,0,2122
2022-04-19,Auxerre,Dijon,2,1,2,0,16,8,7,1,5,2,13,13,1,2,0,0,2122
2022-04-19,Grenoble,Valenciennes,3,0,1,0,8,7,4,4,1,5,22,14,4,2,0,0,2122
2022-04-19,Amiens,Le Havre,0,2,0,0,11,10,1,3,4,2,14,11,3,2,0,0,2122
2022-04-19,Ajaccio,Dunkerque,2,1,2,0,14,2,8,1,6,2,14,14,0,2,0,0,2122
2022-04-19,Guingamp,Pau FC,3,0,2,0,14,11,6,0,4,7,12,9,3,2,0,0,2122
2022-04-22,Valenciennes,Ajaccio,0,0,0,0,4,10,1,1,5,3,13,14,2,3,0,0,2122
2022-04-22,Pau FC,Sochaux,0,1,0,1,12,6,2,2,4,3,11,10,1,1,0,0,2122
2022-04-22,Nimes,Rodez,3,2,2,0,6,16,5,5,1,7,10,22,0,2,0,0,2122
2022-04-22,Nancy,Quevilly Rouen,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122
2022-04-22,Dunkerque,Amiens,0,0,0,0,9,10,2,4,1,8,13,12,1,0,0,0,2122
2022-04-22,Dijon,Guingamp,3,3,3,0,14,25,4,6,3,10,12,8,1,1,0,0,2122
2022-04-22,Bastia,Paris FC,2,1,2,0,12,18,4,8,3,8,14,18,1,2,0,0,2122
2022-04-22,Le Havre,Grenoble,0,1,0,0,15,9,4,3,5,3,10,12,0,0,0,0,2122
2022-04-23,Caen,Auxerre,1,1,0,1,16,8,2,5,7,4,15,14,3,2,0,1,2122
2022-04-25,Toulouse,Niort,2,0,1,0,20,5,8,2,7,2,14,6,0,2,0,0,2122
2022-04-30,Niort,Dijon,1,3,1,1,10,20,4,9,4,6,7,13,0,1,0,0,2122
2022-04-30,Sochaux,Bastia,2,1,0,0,9,4,3,0,5,1,17,15,2,3,0,0,2122
2022-04-30,Paris FC,Valenciennes,1,1,1,1,12,15,3,8,8,2,12,14,4,1,0,0,2122
2022-04-30,Nancy,Nimes,1,3,0,1,25,12,10,7,9,7,12,10,1,2,0,0,2122
2022-04-30,Quevilly Rouen,Pau FC,1,2,1,0,9,10,4,3,3,4,14,7,1,0,0,0,2122
2022-04-30,Grenoble,Amiens,1,1,1,0,13,7,2,2,6,10,12,11,1,3,0,0,2122
2022-04-30,Ajaccio,Le Havre,2,1,2,1,10,9,5,3,6,1,13,10,2,1,0,0,2122
2022-04-30,Auxerre,Dunkerque,1,0,0,0,19,6,4,4,11,3,20,17,2,2,0,0,2122
2022-04-30,Guingamp,Caen,2,1,0,1,25,8,9,6,6,3,15,19,1,3,0,0,2122
2022-05-02,Rodez,Toulouse,1,0,0,0,10,15,3,3,8,6,10,12,1,1,0,0,2122
2022-05-07,Valenciennes,Sochaux,1,0,0,0,6,14,1,4,2,4,13,11,3,3,0,0,2122
2022-05-07,Toulouse,Nimes,2,1,0,1,25,6,7,4,15,2,10,13,1,1,0,0,2122
2022-05-07,Le Havre,Auxerre,1,2,1,0,10,20,3,7,4,3,7,8,2,3,0,1,2122
2022-05-07,Grenoble,Ajaccio,1,1,1,0,4,13,1,9,2,6,12,8,3,0,1,0,2122
2022-05-07,Pau FC,Niort,2,2,1,2,14,9,3,3,11,2,10,10,0,0,0,0,2122
2022-05-07,Dijon,Nancy,2,3,1,0,14,10,6,4,9,3,12,7,0,0,0,0,2122
2022-05-07,Caen,Quevilly Rouen,2,0,0,0,9,9,5,4,7,4,15,24,4,2,0,0,2122
2022-05-07,Bastia,Rodez,0,1,0,0,7,10,4,3,2,7,10,18,1,2,0,0,2122
2022-05-07,Amiens,Paris FC,1,2,0,0,13,14,5,5,3,4,14,17,1,3,0,0,2122
2022-05-07,Dunkerque,Guingamp,1,3,0,3,17,11,4,5,3,8,19,12,2,1,0,0,2122
2022-05-14,Rodez,Caen,2,0,0,0,9,10,3,5,9,4,8,6,1,1,0,0,2122
2022-05-14,Ajaccio,Toulouse,1,0,1,0,15,5,9,1,2,4,7,8,0,1,0,0,2122
2022-05-14,Auxerre,Amiens,2,1,1,0,19,8,8,4,6,0,6,5,0,1,0,0,2122
2022-05-14,Guingamp,Le Havre,2,1,1,1,22,14,9,5,2,6,5,4,0,0,0,0,2122
2022-05-14,Nancy,Pau FC,2,3,2,3,12,9,4,5,5,5,10,12,1,1,0,0,2122
2022-05-14,Nimes,Bastia,0,2,0,0,6,12,1,4,5,4,12,13,1,1,0,0,2122
2022-05-14,Niort,Valenciennes,1,2,1,1,8,9,2,4,4,3,9,14,0,0,0,0,2122
2022-05-14,Paris FC,Grenoble,2,0,0,0,14,8,4,4,4,4,8,11,0,3,0,0,2122
2022-05-14,Quevilly Rouen,Dunkerque,3,1,1,1,13,4,5,3,2,4,13,12,1,1,0,0,2122
2022-05-14,Sochaux,Dijon,2,2,1,0,15,9,9,2,7,2,4,5,0,1,0,0,2122
