data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-01-19,Lugo,Almeria,2,1,2,0,6,22,4,8,0,12,12,13,3,4,1,0,2122
2022-01-21,Tenerife,Oviedo,4,0,2,0,18,6,7,2,3,6,14,14,1,3,0,0,2122
2022-01-22,Zaragoza,Valladolid,0,0,0,0,12,13,1,3,6,6,13,11,2,1,0,1,2122
2022-01-22,Fuenlabrada,Las Palmas,3,2,1,1,12,12,5,7,4,6,16,11,3,1,0,0,2122
2022-01-22,Malaga,Ibiza,0,5,0,1,16,13,4,7,4,4,10,19,1,4,0,0,2122
2022-01-23,Alcorcon,Mirandes,0,0,0,0,13,10,7,5,6,4,15,8,2,2,0,1,2122
2022-01-23,Girona,Lugo,1,1,0,0,13,11,7,4,2,1,16,17,2,2,0,0,2122
2022-01-23,Huesca,Ponferradina,1,2,0,1,16,12,8,2,5,5,16,9,3,2,0,0,2122
2022-01-23,Burgos,Leganes,4,0,3,0,14,9,9,3,6,1,15,18,1,5,0,1,2122
2022-01-23,Sp Gijon,Amorebieta,2,1,0,1,15,11,6,5,5,1,4,18,1,4,0,0,2122
2022-01-24,Almeria,Eibar,0,2,0,1,24,9,8,2,12,2,2,14,1,3,0,0,2122
2022-01-24,Sociedad B,Cartagena,1,2,0,0,11,14,4,6,2,5,9,12,1,1,0,0,2122
2022-01-28,Valladolid,Sp Gijon,1,0,0,0,25,7,10,2,9,1,12,12,2,1,0,0,2122
2022-01-29,Amorebieta,Girona,1,0,1,0,5,8,1,2,1,5,16,12,0,2,1,0,2122
2022-01-29,Eibar,Huesca,2,1,0,0,15,14,3,6,2,4,9,21,2,5,0,0,2122
2022-01-29,Lugo,Burgos,1,0,0,0,18,9,5,4,3,3,10,11,2,0,0,0,2122
2022-01-29,Oviedo,Almeria,2,0,1,0,2,12,2,3,2,6,16,12,2,3,0,0,2122
2022-01-30,Mirandes,Malaga,3,0,2,0,5,6,4,2,6,3,14,6,2,1,0,0,2122
2022-01-30,Leganes,Alcorcon,1,0,0,0,11,11,4,2,4,1,26,17,4,4,0,0,2122
2022-01-30,Cartagena,Fuenlabrada,3,0,1,0,19,11,9,2,5,8,11,17,3,3,0,1,2122
2022-01-30,Las Palmas,Sociedad B,0,0,0,0,12,12,4,5,7,3,13,16,1,4,0,0,2122
2022-01-30,Ponferradina,Tenerife,1,2,1,0,11,10,6,4,6,2,15,11,5,0,0,0,2122
2022-01-31,Ibiza,Zaragoza,2,2,0,2,11,10,6,7,6,4,17,11,4,2,0,0,2122
2022-02-04,Almeria,Ibiza,2,0,0,0,18,4,8,0,5,3,12,17,3,5,0,1,2122
2022-02-04,Burgos,Alcorcon,3,1,2,1,17,11,6,1,7,2,14,9,1,3,0,0,2122
2022-02-05,Sociedad B,Lugo,1,1,0,1,20,10,5,2,13,0,8,15,2,2,0,0,2122
2022-02-05,Zaragoza,Malaga,1,1,0,1,18,5,8,1,11,4,16,11,1,2,0,0,2122
2022-02-05,Girona,Ponferradina,3,0,1,0,10,8,6,2,1,2,9,12,1,3,0,0,2122
2022-02-05,Sp Gijon,Eibar,0,1,0,1,14,12,5,4,3,4,7,7,2,2,0,0,2122
2022-02-06,Amorebieta,Oviedo,1,1,1,1,12,9,1,2,4,4,11,12,3,1,0,0,2122
2022-02-06,Fuenlabrada,Valladolid,0,0,0,0,10,16,2,4,9,6,21,12,6,3,0,0,2122
2022-02-06,Cartagena,Las Palmas,0,2,0,2,8,18,2,10,6,5,19,25,2,4,0,0,2122
2022-02-06,Huesca,Mirandes,4,0,0,0,12,4,7,0,11,3,21,9,2,1,0,0,2122
2022-02-06,Tenerife,Leganes,0,0,0,0,14,6,2,1,7,3,14,22,0,2,0,0,2122
2022-02-11,Leganes,Zaragoza,2,1,0,0,11,13,4,1,4,9,18,13,3,1,0,0,2122
2022-02-12,Malaga,Almeria,0,1,0,0,10,9,2,3,6,3,9,10,3,2,0,0,2122
2022-02-12,Valladolid,Girona,2,2,0,1,23,11,7,5,11,2,17,12,2,1,0,0,2122
2022-02-12,Ibiza,Cartagena,2,1,1,1,14,6,3,3,7,4,25,15,1,4,0,0,2122
2022-02-12,Mirandes,Sp Gijon,0,3,0,1,13,15,4,4,7,2,10,10,4,1,0,0,2122
2022-02-13,Eibar,Fuenlabrada,0,0,0,0,14,8,4,3,6,5,9,13,1,1,0,0,2122
2022-02-13,Oviedo,Huesca,3,3,3,1,10,24,6,7,2,12,13,18,2,4,0,0,2122
2022-02-13,Alcorcon,Tenerife,0,2,0,1,13,7,3,2,7,2,6,11,1,1,0,0,2122
2022-02-13,Lugo,Amorebieta,1,1,1,0,7,21,5,4,8,6,19,11,4,3,0,0,2122
2022-02-13,Las Palmas,Burgos,0,2,0,0,16,8,4,5,8,3,11,19,2,2,0,0,2122
2022-02-14,Ponferradina,Sociedad B,3,2,1,0,8,5,4,2,6,2,10,10,2,1,0,0,2122
2022-02-18,Cartagena,Valladolid,2,3,1,2,18,14,10,5,7,2,18,20,1,3,0,0,2122
2022-02-19,Zaragoza,Las Palmas,2,1,1,0,12,13,7,5,2,1,17,16,5,4,0,0,2122
2022-02-19,Girona,Eibar,0,1,0,1,6,6,1,2,4,1,13,14,2,5,0,1,2122
2022-02-19,Tenerife,Ibiza,2,0,2,0,11,17,6,3,3,7,12,18,0,3,0,0,2122
2022-02-19,Sociedad B,Malaga,2,0,1,0,10,6,5,3,4,6,12,9,3,4,0,0,2122
2022-02-20,Almeria,Mirandes,2,1,0,0,18,17,6,3,5,7,16,14,3,3,0,0,2122
2022-02-20,Sp Gijon,Ponferradina,2,3,0,2,21,11,11,4,9,4,11,17,3,3,0,0,2122
2022-02-20,Fuenlabrada,Alcorcon,2,2,1,0,16,11,10,4,4,6,21,12,2,3,0,0,2122
2022-02-20,Burgos,Oviedo,0,1,0,0,15,9,5,2,6,4,7,10,1,4,0,0,2122
2022-02-20,Huesca,Lugo,1,0,0,0,25,9,8,1,11,5,12,15,3,2,0,1,2122
2022-02-21,Amorebieta,Leganes,1,3,0,1,10,7,3,4,5,4,15,13,2,2,0,0,2122
2022-02-25,Almeria,Fuenlabrada,3,1,1,1,17,6,6,3,6,5,18,15,4,2,0,0,2122
2022-02-26,Ibiza,Huesca,2,1,1,1,9,9,5,3,7,7,17,13,3,6,0,0,2122
2022-02-26,Mirandes,Tenerife,2,1,2,1,15,15,7,3,6,7,16,18,4,3,0,1,2122
2022-02-26,Oviedo,Sociedad B,0,1,0,0,11,9,3,2,7,5,13,10,3,3,1,0,2122
2022-02-26,Las Palmas,Lugo,2,2,2,1,12,7,4,3,7,3,14,24,2,3,0,0,2122
2022-02-27,Valladolid,Amorebieta,5,1,2,0,17,13,11,3,9,3,10,15,3,1,0,0,2122
2022-02-27,Alcorcon,Ponferradina,2,2,0,2,17,10,7,3,4,4,10,15,2,2,0,0,2122
2022-02-27,Leganes,Girona,1,1,1,1,9,11,3,3,5,4,16,12,3,1,0,0,2122
2022-02-27,Eibar,Burgos,2,0,1,0,13,12,7,2,3,6,10,10,1,3,0,0,2122
2022-02-27,Sp Gijon,Zaragoza,1,2,0,1,23,11,7,5,8,5,8,10,5,4,0,0,2122
2022-02-28,Malaga,Cartagena,1,1,0,0,13,10,7,1,1,1,11,11,3,1,0,0,2122
2022-03-04,Zaragoza,Almeria,2,0,1,0,11,12,3,4,7,2,8,12,1,0,0,0,2122
2022-03-05,Fuenlabrada,Burgos,1,2,0,1,17,9,6,5,7,10,14,10,3,5,0,0,2122
2022-03-05,Huesca,Las Palmas,0,0,0,0,14,21,1,8,2,8,17,13,4,0,0,0,2122
2022-03-05,Tenerife,Valladolid,1,4,0,1,16,16,6,8,5,4,15,14,7,1,0,0,2122
2022-03-06,Leganes,Mirandes,2,0,2,0,12,14,6,2,5,6,12,10,3,2,0,0,2122
2022-03-06,Girona,Oviedo,2,1,1,0,11,13,5,5,4,4,11,23,2,2,0,0,2122
2022-03-06,Cartagena,Eibar,4,1,1,1,12,9,4,1,5,4,16,19,2,6,0,1,2122
2022-03-06,Ponferradina,Ibiza,1,1,1,0,13,13,3,3,5,6,9,9,1,2,0,0,2122
2022-03-06,Lugo,Alcorcon,1,0,0,0,7,19,3,4,6,6,13,13,2,0,0,0,2122
2022-03-06,Amorebieta,Malaga,1,2,0,1,17,5,1,3,2,1,16,11,4,4,0,0,2122
2022-03-07,Sociedad B,Sp Gijon,2,1,1,0,15,12,5,2,6,3,7,17,3,4,0,0,2122
2022-03-11,Zaragoza,Fuenlabrada,2,1,0,1,15,7,8,2,7,2,16,18,2,5,0,0,2122
2022-03-12,Las Palmas,Girona,1,3,1,0,7,16,5,8,2,6,17,18,8,3,2,0,2122
2022-03-12,Ibiza,Leganes,1,1,0,0,9,10,3,3,4,4,26,11,1,1,0,0,2122
2022-03-12,Mirandes,Cartagena,2,1,1,0,12,10,5,4,3,4,16,13,3,4,0,1,2122
2022-03-12,Almeria,Lugo,3,3,1,1,22,6,6,5,7,3,5,9,0,1,0,0,2122
2022-03-12,Malaga,Ponferradina,0,0,0,0,12,11,2,3,7,2,13,11,1,3,0,0,2122
2022-03-13,Alcorcon,Huesca,1,0,0,0,18,11,4,1,7,6,7,16,1,3,0,0,2122
2022-03-13,Sp Gijon,Tenerife,1,2,0,0,14,15,3,4,4,3,11,20,1,4,0,0,2122
2022-03-13,Oviedo,Valladolid,3,0,0,0,21,9,8,0,5,3,19,6,3,2,0,1,2122
2022-03-13,Burgos,Sociedad B,0,0,0,0,8,13,1,4,4,6,17,8,3,0,0,0,2122
2022-03-13,Eibar,Amorebieta,1,0,1,0,12,8,6,1,2,7,14,10,1,0,0,0,2122
2022-03-18,Huesca,Burgos,1,0,1,0,14,4,2,0,6,3,19,17,4,1,0,0,2122
2022-03-19,Valladolid,Las Palmas,0,1,0,0,13,12,2,6,4,8,11,16,3,2,0,0,2122
2022-03-19,Girona,Ibiza,5,1,3,0,8,10,6,3,1,1,11,16,1,2,0,0,2122
2022-03-19,Lugo,Oviedo,1,1,0,0,14,9,3,1,4,3,13,17,2,1,0,0,2122
2022-03-19,Fuenlabrada,Malaga,1,0,0,0,11,9,2,5,4,8,26,12,1,3,0,0,2122
2022-03-19,Cartagena,Zaragoza,3,0,1,0,14,7,9,1,3,3,14,17,2,3,0,0,2122
2022-03-19,Sociedad B,Mirandes,1,3,1,0,11,19,4,12,4,6,11,12,4,5,0,0,2122
2022-03-20,Amorebieta,Alcorcon,0,0,0,0,13,13,2,0,6,5,13,9,1,2,0,0,2122
2022-03-20,Ponferradina,Eibar,2,2,2,0,13,16,5,6,4,6,8,15,2,4,1,1,2122
2022-03-20,Leganes,Sp Gijon,1,1,0,1,15,11,3,3,5,3,11,22,3,3,0,0,2122
2022-03-21,Tenerife,Almeria,0,1,0,0,10,4,4,3,9,2,15,10,3,2,0,0,2122
2022-03-25,Zaragoza,Amorebieta,1,1,0,0,14,12,2,4,10,4,13,15,1,5,0,0,2122
2022-03-26,Ibiza,Sociedad B,2,2,1,1,10,15,3,8,4,10,21,12,4,0,0,0,2122
2022-03-26,Eibar,Lugo,1,0,0,0,19,4,7,1,8,2,9,15,3,3,0,0,2122
2022-03-26,Sp Gijon,Cartagena,4,1,1,1,10,12,5,3,4,4,11,6,3,1,0,0,2122
2022-03-26,Oviedo,Fuenlabrada,3,0,1,0,17,10,5,3,3,6,11,14,1,1,0,0,2122
2022-03-27,Almeria,Girona,0,1,0,1,15,9,4,6,5,2,13,11,2,6,0,1,2122
2022-03-27,Malaga,Huesca,0,2,0,0,6,15,3,4,5,3,14,18,3,3,0,0,2122
2022-03-27,Alcorcon,Valladolid,1,2,1,2,8,9,2,2,4,5,15,15,1,2,0,0,2122
2022-03-27,Burgos,Tenerife,1,0,0,0,10,9,5,6,3,3,17,17,2,2,0,0,2122
2022-03-27,Mirandes,Ponferradina,3,1,2,0,15,9,7,2,6,8,10,11,2,3,0,0,2122
2022-03-28,Las Palmas,Leganes,4,2,3,1,12,8,7,2,3,0,14,22,2,6,0,0,2122
2022-04-01,Girona,Malaga,1,0,0,0,10,11,4,3,3,2,11,18,3,4,0,0,2122
2022-04-02,Sociedad B,Alcorcon,2,4,2,2,10,18,5,10,1,2,8,19,3,3,2,0,2122
2022-04-02,Valladolid,Lugo,4,1,1,0,10,7,4,3,4,0,17,15,4,4,0,0,2122
2022-04-02,Amorebieta,Ibiza,3,1,0,0,15,6,7,3,7,6,7,20,1,4,0,1,2122
2022-04-02,Tenerife,Zaragoza,1,1,1,1,11,16,2,7,4,10,9,13,1,1,0,0,2122
2022-04-03,Cartagena,Oviedo,1,2,1,1,10,10,2,4,2,3,15,23,4,6,3,0,2122
2022-04-03,Burgos,Sp Gijon,0,0,0,0,13,7,2,1,14,4,6,10,3,2,0,0,2122
2022-04-03,Ponferradina,Las Palmas,1,2,1,0,6,24,2,10,0,9,11,13,3,3,1,0,2122
2022-04-03,Eibar,Mirandes,1,1,0,0,12,13,4,4,6,10,15,8,1,1,0,0,2122
2022-04-03,Huesca,Almeria,1,1,1,1,16,6,4,2,4,1,8,11,2,2,0,2,2122
2022-04-04,Leganes,Fuenlabrada,3,2,1,2,11,10,4,2,4,7,16,19,4,4,0,0,2122
2022-04-08,Lugo,Cartagena,1,0,1,0,16,13,4,3,2,4,15,12,2,1,0,0,2122
2022-04-09,Sociedad B,Tenerife,1,2,0,1,14,10,3,4,3,3,10,12,1,1,0,0,2122
2022-04-09,Alcorcon,Sp Gijon,1,1,1,0,12,13,2,5,3,5,8,14,1,2,0,0,2122
2022-04-09,Malaga,Valladolid,2,2,1,0,16,19,4,8,4,7,21,10,5,2,0,0,2122
2022-04-09,Las Palmas,Amorebieta,1,0,0,0,10,10,4,3,7,3,8,16,2,3,0,0,2122
2022-04-10,Fuenlabrada,Huesca,2,3,1,2,11,8,3,4,12,8,21,9,4,1,0,0,2122
2022-04-10,Zaragoza,Girona,1,0,1,0,11,12,3,2,3,4,12,11,2,2,0,0,2122
2022-04-10,Ibiza,Eibar,2,0,0,0,12,16,6,6,4,3,21,13,2,3,0,0,2122
2022-04-10,Mirandes,Burgos,3,1,1,1,15,3,6,1,8,6,11,10,2,2,0,0,2122
2022-04-10,Oviedo,Leganes,1,0,0,0,5,11,1,3,4,4,24,19,4,3,0,0,2122
2022-04-11,Almeria,Ponferradina,3,0,1,0,16,6,9,4,9,3,9,9,0,0,0,0,2122
2022-04-15,Eibar,Las Palmas,2,2,1,2,13,12,5,5,12,3,9,11,2,3,0,0,2122
2022-04-15,Amorebieta,Mirandes,1,0,0,0,14,9,6,1,5,3,19,14,6,2,0,0,2122
2022-04-16,Cartagena,Alcorcon,3,1,1,1,10,15,3,2,5,4,12,18,1,0,0,0,2122
2022-04-16,Sp Gijon,Oviedo,0,1,0,0,17,11,2,5,6,5,17,15,5,2,0,0,2122
2022-04-16,Valladolid,Almeria,2,2,1,1,13,11,6,2,6,8,10,18,2,6,0,0,2122
2022-04-16,Leganes,Malaga,0,3,0,0,6,9,2,5,8,4,23,18,2,3,0,0,2122
2022-04-17,Ponferradina,Lugo,3,1,1,0,9,13,4,3,2,4,10,12,2,1,0,0,2122
2022-04-17,Burgos,Ibiza,2,1,1,0,11,11,3,4,6,8,2,17,0,4,0,0,2122
2022-04-17,Huesca,Zaragoza,1,1,1,1,12,10,3,5,6,3,9,16,1,4,0,0,2122
2022-04-17,Tenerife,Fuenlabrada,3,1,2,0,15,4,5,3,5,4,12,21,1,6,0,1,2122
2022-04-18,Girona,Sociedad B,2,0,0,0,19,6,9,1,5,0,14,12,2,3,0,0,2122
2022-04-22,Tenerife,Huesca,0,0,0,0,13,7,3,2,6,5,11,17,3,5,0,0,2122
2022-04-23,Sociedad B,Amorebieta,2,1,2,0,9,14,4,6,2,7,10,17,1,3,0,0,2122
2022-04-23,Cartagena,Girona,3,0,2,0,15,18,4,8,4,6,13,16,0,3,0,0,2122
2022-04-23,Fuenlabrada,Ponferradina,2,3,2,0,9,17,4,8,3,4,17,6,6,1,1,0,2122
2022-04-23,Malaga,Eibar,1,3,1,1,10,25,1,10,2,7,11,13,6,3,2,0,2122
2022-04-24,Zaragoza,Burgos,0,0,0,0,12,9,2,2,4,5,16,9,2,3,0,0,2122
2022-04-24,Lugo,Leganes,0,0,0,0,9,9,5,3,1,7,23,13,2,3,0,0,2122
2022-04-24,Alcorcon,Oviedo,1,2,0,0,11,6,2,4,8,5,16,11,3,3,1,0,2122
2022-04-24,Ibiza,Las Palmas,1,1,0,1,13,12,5,5,8,6,15,11,5,2,0,0,2122
2022-04-24,Mirandes,Valladolid,0,1,0,1,13,11,5,1,8,4,15,13,2,5,0,1,2122
2022-04-25,Almeria,Sp Gijon,1,0,0,0,19,7,7,4,8,2,10,12,1,2,0,0,2122
2022-04-29,Las Palmas,Malaga,2,1,1,0,17,7,5,5,8,5,12,18,1,3,0,1,2122
2022-04-30,Oviedo,Mirandes,3,0,1,0,12,10,6,2,4,7,10,11,1,1,0,0,2122
2022-04-30,Eibar,Zaragoza,2,0,0,0,15,5,7,2,5,2,16,16,1,1,0,0,2122
2022-04-30,Burgos,Almeria,0,2,0,2,13,13,7,5,3,4,7,17,2,2,0,0,2122
2022-05-01,Amorebieta,Fuenlabrada,2,1,1,0,17,13,7,7,6,9,9,15,1,4,0,1,2122
2022-05-01,Alcorcon,Girona,0,1,0,1,5,11,1,5,2,4,15,16,4,3,0,0,2122
2022-05-01,Sp Gijon,Ibiza,0,1,0,1,14,11,1,4,4,4,14,21,3,1,1,0,2122
2022-05-01,Lugo,Tenerife,0,2,0,0,12,12,3,3,6,2,12,11,0,0,0,0,2122
2022-05-01,Ponferradina,Cartagena,4,2,3,2,14,15,5,6,2,3,9,14,4,2,0,0,2122
2022-05-02,Valladolid,Sociedad B,1,2,0,0,16,6,4,1,10,2,10,15,1,3,0,0,2122
2022-05-02,Leganes,Huesca,2,1,1,1,10,14,4,4,4,7,17,17,3,2,0,0,2122
2022-05-06,Las Palmas,Mirandes,1,0,1,0,11,7,5,3,6,6,16,16,6,1,0,0,2122
2022-05-07,Fuenlabrada,Sociedad B,1,2,1,0,11,18,6,5,5,7,15,9,6,2,1,0,2122
2022-05-07,Huesca,Sp Gijon,1,1,0,0,11,11,5,4,4,4,7,6,0,1,0,0,2122
2022-05-07,Almeria,Amorebieta,3,0,0,0,17,7,6,2,4,0,7,18,0,3,0,0,2122
2022-05-07,Malaga,Oviedo,0,0,0,0,7,8,1,1,6,6,13,14,0,3,0,0,2122
2022-05-07,Ponferradina,Burgos,3,1,2,0,13,12,6,4,4,3,16,7,2,1,0,0,2122
2022-05-08,Cartagena,Leganes,0,0,0,0,11,9,3,2,7,3,11,15,1,1,0,0,2122
2022-05-08,Eibar,Valladolid,0,2,0,0,7,11,0,4,6,4,19,12,5,2,0,0,2122
2022-05-08,Ibiza,Lugo,1,1,0,1,13,9,4,3,6,1,14,12,0,1,0,0,2122
2022-05-08,Zaragoza,Alcorcon,0,3,0,1,20,12,6,5,7,4,12,10,3,5,0,0,2122
2022-05-09,Girona,Tenerife,0,1,0,1,16,8,5,5,6,6,11,16,4,4,1,0,2122
2022-05-13,Sociedad B,Almeria,0,2,0,1,11,10,3,7,1,5,12,14,5,2,0,0,2122
2022-05-14,Leganes,Eibar,2,3,1,2,19,10,5,3,7,1,13,14,3,4,0,0,2122
2022-05-14,Valladolid,Ponferradina,2,0,1,0,13,9,5,2,3,5,15,12,1,1,0,0,2122
2022-05-14,Amorebieta,Huesca,1,0,0,0,11,7,3,0,5,2,22,11,4,2,0,1,2122
2022-05-14,Burgos,Cartagena,1,1,1,0,10,12,4,3,5,4,14,12,2,2,0,0,2122
2022-05-14,Lugo,Fuenlabrada,1,3,1,1,14,14,5,8,5,5,18,17,3,3,0,0,2122
2022-05-15,Alcorcon,Las Palmas,0,2,0,1,12,11,4,8,7,7,15,12,1,1,0,0,2122
2022-05-15,Mirandes,Ibiza,4,0,2,0,12,13,5,4,8,3,11,10,4,2,0,0,2122
2022-05-15,Sp Gijon,Girona,2,1,2,1,16,9,7,5,8,6,3,6,0,2,0,0,2122
2022-05-15,Tenerife,Malaga,0,2,0,1,13,6,3,4,6,1,13,16,4,4,0,0,2122
2022-05-16,Oviedo,Zaragoza,3,3,2,3,17,10,9,7,7,4,9,17,2,4,0,0,2122
2022-05-20,Zaragoza,Lugo,1,0,0,0,14,11,4,2,5,4,16,16,2,2,0,1,2122
2022-05-21,Ponferradina,Leganes,0,3,0,2,28,11,5,7,18,4,9,13,5,5,0,0,2122
2022-05-21,Las Palmas,Oviedo,2,1,1,1,11,7,4,4,7,3,13,16,0,1,0,1,2122
2022-05-21,Ibiza,Valladolid,1,2,0,1,14,13,3,5,4,4,23,9,4,0,1,0,2122
2022-05-21,Girona,Mirandes,2,0,1,0,22,5,8,1,8,8,16,13,2,3,0,1,2122
2022-05-21,Eibar,Tenerife,2,0,1,0,25,5,11,1,8,1,10,15,1,3,0,0,2122
2022-05-21,Malaga,Burgos,0,1,0,1,20,7,5,1,3,5,12,12,1,3,0,0,2122
2022-05-21,Huesca,Sociedad B,3,2,2,0,11,18,8,5,2,5,9,16,2,1,0,0,2122
2022-05-21,Fuenlabrada,Sp Gijon,0,0,0,0,12,8,3,0,6,6,10,7,3,0,0,0,2122
2022-05-21,Cartagena,Amorebieta,5,0,2,0,15,23,9,4,0,12,9,12,1,1,0,0,2122
2022-05-21,Almeria,Alcorcon,1,1,0,0,14,10,3,6,9,4,11,9,3,4,0,0,2122
2022-05-27,Mirandes,Fuenlabrada,5,1,2,0,17,14,9,5,5,6,2,15,1,2,0,0,2122
2022-05-27,Sociedad B,Zaragoza,1,2,0,2,10,15,4,6,11,2,13,10,2,0,0,0,2122
2022-05-28,Amorebieta,Ponferradina,1,0,0,0,15,12,4,1,5,3,14,8,1,2,0,0,2122
2022-05-28,Lugo,Malaga,1,0,0,0,15,13,2,1,3,6,15,16,4,1,0,0,2122
2022-05-29,Sp Gijon,Las Palmas,0,1,0,1,4,11,1,4,1,6,19,11,2,0,0,0,2122
2022-05-29,Oviedo,Ibiza,3,2,1,0,15,15,10,6,2,6,9,16,0,4,0,0,2122
2022-05-29,Tenerife,Cartagena,1,2,0,2,15,6,6,5,4,1,17,16,5,1,0,0,2122
2022-05-29,Burgos,Girona,0,0,0,0,11,9,3,2,2,5,13,11,0,1,0,0,2122
2022-05-29,Alcorcon,Eibar,1,0,0,0,5,19,2,1,3,4,11,18,3,4,0,0,2122
2022-05-29,Leganes,Almeria,2,2,2,1,11,21,3,6,2,9,12,17,5,2,0,0,2122
2022-05-29,Valladolid,Huesca,3,0,0,0,18,8,7,2,11,2,14,17,0,1,0,0,2122
