data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-03-01,Brescia,Perugia,2,1,0,1,27,11,9,1,15,3,18,15,2,2,0,1,2122
2022-03-01,Ternana,Pordenone,1,0,0,0,13,13,5,5,3,4,12,18,0,1,0,1,2122
2022-03-01,Alessandria,Como,1,1,0,1,29,8,10,2,16,2,17,10,4,1,0,1,2122
2022-03-02,Reggina,Vicenza,3,1,2,0,12,24,5,5,1,9,13,12,2,2,0,0,2122
2022-03-02,Spal,Cittadella,0,0,0,0,13,7,4,2,5,4,20,25,3,3,0,0,2122
2022-03-02,Pisa,Crotone,3,2,3,0,13,10,5,5,2,4,15,18,3,3,0,0,2122
2022-03-02,Monza,Parma,1,1,0,1,20,4,5,3,13,5,12,15,0,2,0,0,2122
2022-03-02,Lecce,Ascoli,3,1,1,0,12,12,8,3,4,4,10,16,2,2,0,0,2122
2022-03-02,Frosinone,Cosenza,1,0,0,0,16,6,3,3,4,4,14,18,2,4,0,0,2122
2022-03-05,Cittadella,Monza,1,2,1,1,23,8,4,4,12,2,22,22,4,8,0,2,2122
2022-03-05,Como,Spal,0,2,0,1,10,20,4,7,3,8,7,13,0,2,0,0,2122
2022-03-05,Parma,Reggina,1,1,1,0,15,9,6,2,14,0,17,20,2,6,0,0,2122
2022-03-05,Pordenone,Pisa,0,1,0,1,8,17,3,6,3,3,21,19,4,3,0,0,2122
2022-03-05,Cremonese,Brescia,2,1,1,1,15,7,4,2,3,4,8,18,2,2,0,0,2122
2022-03-06,Crotone,Alessandria,0,0,0,0,12,11,3,2,5,8,21,16,5,3,0,1,2122
2022-03-06,Perugia,Lecce,1,1,0,0,5,20,2,6,0,2,19,26,6,6,1,0,2122
2022-03-06,Ascoli,Frosinone,1,1,1,0,11,12,4,3,0,4,13,17,1,3,0,0,2122
2022-03-06,Vicenza,Ternana,3,1,3,0,9,17,4,2,3,8,19,8,5,2,0,0,2122
2022-03-11,Parma,Cittadella,1,1,0,1,19,8,5,2,4,2,17,20,4,7,0,1,2122
2022-03-12,Pordenone,Como,1,1,1,0,16,19,6,5,6,3,18,16,5,3,0,1,2122
2022-03-12,Monza,Vicenza,4,0,1,0,24,3,7,2,5,4,7,10,2,2,0,1,2122
2022-03-12,Spal,Ascoli,1,2,0,1,12,18,6,7,3,6,18,15,2,2,0,0,2122
2022-03-12,Frosinone,Alessandria,3,0,1,0,19,13,8,2,9,2,25,6,6,2,0,1,2122
2022-03-12,Ternana,Cosenza,2,0,2,0,11,15,4,2,3,5,12,8,2,3,1,0,2122
2022-03-12,Benevento,Crotone,3,1,2,1,13,6,4,3,4,1,13,20,3,4,0,0,2122
2022-03-12,Reggina,Perugia,0,1,0,0,13,10,4,5,5,4,15,17,4,2,0,0,2122
2022-03-12,Lecce,Brescia,1,1,1,1,15,9,4,4,9,4,8,20,2,3,1,0,2122
2022-03-13,Pisa,Cremonese,3,0,1,0,16,13,7,3,4,10,11,16,4,3,0,0,2122
2022-03-15,Vicenza,Parma,0,1,0,1,18,7,5,3,9,4,16,19,5,6,0,0,2122
2022-03-15,Crotone,Frosinone,2,0,1,0,12,10,6,4,3,6,17,14,5,2,0,0,2122
2022-03-15,Cosenza,Lecce,2,2,1,1,8,12,3,5,2,2,12,6,8,1,0,0,2122
2022-03-15,Alessandria,Monza,0,3,0,1,6,11,0,3,4,3,16,18,3,2,0,0,2122
2022-03-15,Cittadella,Reggina,0,0,0,0,21,10,7,4,6,2,21,19,3,1,0,0,2122
2022-03-15,Brescia,Benevento,2,2,2,1,16,11,5,5,9,5,17,15,2,2,0,1,2122
2022-03-15,Como,Ternana,1,1,1,0,12,16,3,3,4,7,17,15,3,5,0,0,2122
2022-03-16,Ascoli,Pisa,2,0,2,0,14,10,5,3,6,3,17,13,1,2,0,0,2122
2022-03-16,Cremonese,Pordenone,2,1,0,0,13,10,4,1,6,4,12,17,3,1,1,0,2122
2022-03-16,Perugia,Spal,1,1,0,0,13,10,4,3,7,0,16,19,2,5,0,1,2122
2022-03-19,Monza,Crotone,1,0,0,0,13,12,3,3,2,2,11,28,2,7,0,0,2122
2022-03-19,Parma,Lecce,0,0,0,0,11,12,3,4,5,5,13,28,4,2,0,0,2122
2022-03-19,Reggina,Cosenza,1,0,1,0,6,9,1,3,4,5,25,20,6,6,0,0,2122
2022-03-19,Ternana,Alessandria,3,0,1,0,11,10,6,2,4,4,17,11,1,2,0,0,2122
2022-03-19,Frosinone,Benevento,2,0,1,0,15,8,6,2,9,3,21,9,2,2,0,0,2122
2022-03-20,Spal,Cremonese,0,2,0,1,13,9,2,3,3,2,16,17,1,1,0,0,2122
2022-03-20,Pordenone,Brescia,1,1,1,1,8,16,3,3,1,9,14,18,3,1,0,0,2122
2022-03-20,Pisa,Cittadella,1,0,1,0,10,7,3,2,3,2,19,19,5,4,0,1,2122
2022-03-20,Perugia,Como,0,1,0,0,18,3,5,3,9,1,22,11,4,3,0,0,2122
2022-03-20,Vicenza,Ascoli,2,0,0,0,14,12,6,3,8,5,13,12,1,2,0,0,2122
2022-04-02,Benevento,Pisa,5,1,2,0,15,13,8,7,4,12,7,15,0,3,0,0,2122
2022-04-02,Alessandria,Spal,2,2,1,1,7,14,2,6,5,5,12,23,2,4,0,0,2122
2022-04-02,Ascoli,Pordenone,1,0,0,0,14,8,3,3,3,7,18,11,1,2,0,0,2122
2022-04-02,Cittadella,Ternana,1,2,0,1,10,8,4,4,6,4,19,18,4,5,0,0,2122
2022-04-02,Cosenza,Parma,1,3,0,1,17,6,4,5,7,4,14,18,2,4,0,0,2122
2022-04-02,Cremonese,Reggina,1,1,0,0,15,12,4,3,2,7,12,16,3,4,1,0,2122
2022-04-02,Lecce,Frosinone,1,0,1,0,10,4,3,0,5,1,19,18,4,5,0,0,2122
2022-04-03,Crotone,Perugia,1,1,0,1,15,9,7,5,6,3,25,15,3,4,0,0,2122
2022-04-03,Brescia,Vicenza,2,0,2,0,23,5,8,2,5,3,8,10,0,1,0,0,2122
2022-04-03,Como,Monza,2,0,0,0,6,17,4,2,3,13,11,18,2,2,0,0,2122
2022-04-05,Spal,Cosenza,2,2,0,1,15,8,6,3,5,1,13,10,2,5,0,2,2122
2022-04-05,Cremonese,Alessandria,2,1,1,0,12,13,6,3,6,2,20,11,4,2,1,0,2122
2022-04-05,Pordenone,Frosinone,2,0,1,0,14,15,7,2,9,7,12,13,1,2,0,0,2122
2022-04-05,Reggina,Benevento,0,3,0,1,9,14,5,8,5,5,17,19,2,2,0,0,2122
2022-04-05,Ternana,Lecce,1,4,1,2,14,14,3,5,6,4,13,12,3,3,0,0,2122
2022-04-06,Vicenza,Crotone,1,1,1,1,11,7,3,1,9,4,11,8,3,5,0,1,2122
2022-04-06,Monza,Ascoli,2,0,2,0,9,12,4,3,5,4,20,18,3,1,0,0,2122
2022-04-06,Pisa,Brescia,0,0,0,0,5,13,4,2,2,4,19,13,1,3,1,0,2122
2022-04-06,Parma,Como,4,3,1,0,15,12,7,6,2,1,18,11,3,3,0,0,2122
2022-04-06,Cittadella,Perugia,0,0,0,0,11,7,1,2,6,4,11,9,1,0,0,0,2122
2022-04-09,Frosinone,Cremonese,2,1,2,1,11,13,5,3,1,7,21,19,4,3,0,1,2122
2022-04-09,Lecce,Spal,1,0,0,0,17,12,5,1,6,7,18,17,2,3,0,0,2122
2022-04-09,Alessandria,Pordenone,2,0,1,0,17,7,6,4,5,7,15,10,4,2,0,0,2122
2022-04-09,Como,Cittadella,1,2,1,2,10,14,2,4,1,7,18,23,4,4,2,0,2122
2022-04-10,Benevento,Vicenza,1,0,0,0,13,4,3,3,8,2,16,19,2,4,0,1,2122
2022-04-10,Ascoli,Reggina,2,0,0,0,21,6,9,0,7,4,20,17,4,6,0,0,2122
2022-04-10,Cosenza,Monza,0,2,0,1,8,9,2,3,2,3,19,13,1,5,0,0,2122
2022-04-10,Crotone,Ternana,1,2,1,1,13,9,1,3,7,3,23,13,3,2,0,0,2122
2022-04-10,Perugia,Pisa,1,1,0,1,27,9,9,1,13,3,10,19,2,2,0,0,2122
2022-04-11,Brescia,Parma,1,0,0,0,6,9,4,3,8,4,14,8,1,3,0,0,2122
2022-04-14,Cosenza,Benevento,1,0,0,0,7,16,3,5,3,4,14,11,1,1,0,0,2122
2022-04-18,Pisa,Como,3,1,1,0,18,15,6,5,6,7,12,11,3,1,0,0,2122
2022-04-18,Monza,Brescia,1,1,0,0,16,21,4,5,7,5,6,8,2,1,0,0,2122
2022-04-18,Ternana,Frosinone,4,4,2,2,12,17,3,4,6,8,10,13,2,4,0,0,2122
2022-04-18,Parma,Ascoli,0,1,0,1,12,13,1,4,11,2,13,16,4,2,0,0,2122
2022-04-18,Cittadella,Alessandria,1,2,0,2,15,13,4,4,3,3,20,14,3,5,0,1,2122
2022-04-18,Reggina,Lecce,1,0,1,0,9,13,3,0,1,2,23,17,5,1,0,0,2122
2022-04-18,Pordenone,Benevento,1,4,0,2,10,18,4,7,1,3,11,13,3,1,0,0,2122
2022-04-18,Cremonese,Cosenza,3,1,3,1,14,9,6,4,5,4,15,23,2,4,0,0,2122
2022-04-18,Spal,Crotone,1,1,0,1,22,15,6,6,6,5,16,12,2,1,0,0,2122
2022-04-18,Vicenza,Perugia,1,2,1,1,11,2,5,2,6,3,17,25,3,3,0,0,2122
2022-04-25,Benevento,Ternana,1,2,1,0,21,20,5,10,12,4,12,7,2,1,0,0,2122
2022-04-25,Perugia,Parma,2,1,2,0,13,22,4,7,2,9,22,13,4,3,0,0,2122
2022-04-25,Como,Vicenza,0,2,0,1,14,14,6,7,4,10,13,11,0,3,0,0,2122
2022-04-25,Brescia,Spal,1,1,0,0,12,12,3,2,7,6,14,14,3,4,0,0,2122
2022-04-25,Lecce,Pisa,2,0,1,0,21,9,6,2,5,2,25,21,3,3,0,0,2122
2022-04-25,Alessandria,Reggina,0,0,0,0,12,5,1,1,3,5,21,15,1,3,0,0,2122
2022-04-25,Crotone,Cremonese,3,1,3,0,12,14,4,6,2,2,13,6,2,1,0,0,2122
2022-04-25,Cosenza,Pordenone,3,1,2,1,12,16,7,4,4,5,14,12,2,2,0,0,2122
2022-04-25,Ascoli,Cittadella,0,0,0,0,19,14,5,4,4,7,16,20,1,5,0,0,2122
2022-04-25,Frosinone,Monza,4,1,2,1,16,10,8,3,4,3,19,9,3,2,0,0,2122
2022-04-30,Spal,Frosinone,3,0,2,0,13,9,5,5,4,5,18,15,3,4,0,1,2122
2022-04-30,Vicenza,Lecce,2,1,0,0,10,14,4,5,6,7,13,11,1,4,0,0,2122
2022-04-30,Ternana,Perugia,1,0,1,0,15,11,7,3,4,2,16,20,4,2,0,0,2122
2022-04-30,Pordenone,Crotone,3,3,0,1,19,17,8,7,3,5,10,10,2,1,0,0,2122
2022-04-30,Reggina,Como,1,4,0,2,16,14,6,6,4,7,15,15,2,0,0,0,2122
2022-04-30,Parma,Alessandria,2,2,1,1,10,8,4,4,6,7,12,14,2,5,1,0,2122
2022-04-30,Monza,Benevento,3,0,0,0,19,12,9,2,8,2,19,14,2,5,0,0,2122
2022-04-30,Cremonese,Ascoli,0,1,0,0,10,11,2,2,7,3,9,15,3,4,0,0,2122
2022-04-30,Cittadella,Brescia,1,0,0,0,7,17,4,4,4,8,17,10,3,1,0,0,2122
2022-04-30,Pisa,Cosenza,1,1,1,0,15,11,2,4,5,5,14,9,4,2,0,0,2122
2022-05-06,Cosenza,Cittadella,1,0,0,0,11,8,4,2,4,3,4,10,1,2,0,0,2122
2022-05-06,Como,Cremonese,1,2,0,1,14,13,3,3,5,6,11,18,3,1,0,0,2122
2022-05-06,Frosinone,Pisa,1,2,0,2,14,6,1,3,6,3,14,17,4,3,0,0,2122
2022-05-06,Brescia,Reggina,3,0,1,0,30,3,9,1,13,2,14,9,0,2,0,0,2122
2022-05-06,Lecce,Pordenone,1,0,0,0,24,2,7,0,7,1,12,6,3,0,0,0,2122
2022-05-06,Ascoli,Ternana,4,1,2,0,18,11,6,4,2,9,9,15,1,1,0,0,2122
2022-05-06,Alessandria,Vicenza,0,1,0,1,14,6,4,1,4,3,8,24,3,3,1,0,2122
2022-05-06,Crotone,Parma,0,1,0,1,10,4,3,2,6,6,18,15,0,3,0,0,2122
2022-05-06,Benevento,Spal,1,2,0,1,30,18,9,6,12,8,8,11,1,3,0,0,2122
2022-05-06,Perugia,Monza,1,0,0,0,21,20,7,7,10,5,15,15,3,3,0,0,2122
