data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2021-04-10,Stuttgart,Dortmund,2,3,1,0,13,18,3,7,3,8,13,11,4,2,0,0,2021
2021-04-10,Werder Bremen,RB Leipzig,1,4,0,3,11,8,2,4,2,2,13,10,0,0,0,0,2021
2021-04-10,Hertha,M'gladbach,2,2,1,2,24,7,8,4,11,3,12,17,2,1,0,1,2021
2021-04-10,Ein Frankfurt,Wolfsburg,4,3,2,1,9,20,5,7,3,7,11,13,3,2,0,0,2021
2021-04-10,Bayern Munich,Union Berlin,1,1,0,0,14,6,2,2,8,1,10,12,2,0,0,0,2021
2021-04-11,Schalke 04,Augsburg,1,0,1,0,7,13,2,4,4,6,10,14,0,2,0,0,2021
2021-04-11,FC Koln,Mainz,2,3,1,1,22,9,4,6,2,5,14,14,2,1,0,0,2021
2021-04-12,Hoffenheim,Leverkusen,0,0,0,0,2,7,0,5,1,1,14,12,1,1,0,0,2021
2021-04-16,RB Leipzig,Hoffenheim,0,0,0,0,14,6,2,0,4,1,14,13,0,2,0,0,2021
2021-04-17,Leverkusen,FC Koln,3,0,1,0,8,14,5,2,2,3,12,12,1,1,0,0,2021
2021-04-17,Wolfsburg,Bayern Munich,2,3,1,3,7,14,3,9,6,5,16,8,2,1,0,0,2021
2021-04-17,Union Berlin,Stuttgart,2,1,2,0,9,9,4,2,4,4,15,12,2,3,0,0,2021
2021-04-17,M'gladbach,Ein Frankfurt,4,0,1,0,19,16,4,5,7,8,11,10,2,4,0,0,2021
2021-04-17,Freiburg,Schalke 04,4,0,2,0,13,4,8,2,3,4,15,12,2,1,0,0,2021
2021-04-17,Augsburg,Bielefeld,0,0,0,0,9,8,3,1,7,3,10,9,4,1,0,0,2021
2021-04-18,Dortmund,Werder Bremen,4,1,3,1,19,10,9,3,7,4,8,14,1,4,0,0,2021
2021-04-20,FC Koln,RB Leipzig,2,1,0,0,5,23,3,6,0,8,9,16,2,3,0,0,2021
2021-04-20,Bayern Munich,Leverkusen,2,0,2,0,26,6,9,3,7,3,6,14,0,0,0,0,2021
2021-04-20,Bielefeld,Schalke 04,1,0,0,0,10,3,5,0,4,2,14,12,3,5,0,1,2021
2021-04-20,Ein Frankfurt,Augsburg,2,0,1,0,12,14,4,4,7,5,18,8,3,1,0,0,2021
2021-04-21,Stuttgart,Wolfsburg,1,3,0,2,11,13,4,4,4,1,12,11,3,0,0,0,2021
2021-04-21,Werder Bremen,Mainz,0,1,0,1,18,13,4,5,10,4,7,13,1,2,0,0,2021
2021-04-21,Dortmund,Union Berlin,2,0,1,0,21,6,11,2,4,3,12,10,2,1,0,0,2021
2021-04-21,Hoffenheim,M'gladbach,3,2,0,2,19,5,6,3,5,4,9,5,3,0,0,0,2021
2021-04-23,Augsburg,FC Koln,2,3,0,3,13,14,5,6,6,3,17,13,2,3,0,0,2021
2021-04-24,Freiburg,Hoffenheim,1,1,0,1,15,16,7,4,6,5,10,12,1,2,0,0,2021
2021-04-24,Mainz,Bayern Munich,2,1,2,0,8,17,4,4,2,3,12,15,3,4,0,0,2021
2021-04-24,Union Berlin,Werder Bremen,3,1,0,0,17,9,6,5,11,2,10,8,0,0,0,0,2021
2021-04-24,Wolfsburg,Dortmund,0,2,0,1,21,8,2,4,10,2,10,12,1,3,0,1,2021
2021-04-24,Leverkusen,Ein Frankfurt,3,1,0,0,18,12,10,4,5,6,9,8,1,1,0,0,2021
2021-04-25,M'gladbach,Bielefeld,5,0,3,0,20,10,12,5,4,1,11,8,1,1,0,0,2021
2021-04-25,RB Leipzig,Stuttgart,2,0,0,0,24,2,11,0,10,1,19,8,2,0,0,1,2021
2021-05-03,Mainz,Hertha,1,1,1,1,16,7,9,5,6,4,18,13,2,3,0,0,2021
2021-05-06,Hertha,Freiburg,3,0,2,0,13,15,6,4,4,6,10,13,4,3,0,0,2021
2021-05-07,Stuttgart,Augsburg,2,1,1,0,14,20,6,9,2,12,14,12,0,0,0,0,2021
2021-05-08,Bayern Munich,M'gladbach,6,0,4,0,22,14,7,2,5,3,3,9,0,2,1,0,2021
2021-05-08,Dortmund,RB Leipzig,3,2,1,0,15,14,4,7,7,7,8,13,1,1,0,0,2021
2021-05-08,Hoffenheim,Schalke 04,4,2,0,2,20,6,12,3,9,3,11,12,1,2,0,0,2021
2021-05-08,Werder Bremen,Leverkusen,0,0,0,0,13,14,2,4,4,6,9,14,3,2,1,0,2021
2021-05-08,Wolfsburg,Union Berlin,3,0,1,0,17,9,8,1,4,3,9,9,1,0,0,0,2021
2021-05-09,Hertha,Bielefeld,0,0,0,0,11,12,4,5,4,3,13,9,3,4,0,0,2021
2021-05-09,Ein Frankfurt,Mainz,1,1,0,1,14,6,4,3,8,2,10,14,2,0,0,0,2021
2021-05-09,FC Koln,Freiburg,1,4,0,2,18,11,2,6,3,2,15,16,2,2,0,0,2021
2021-05-12,Schalke 04,Hertha,1,2,1,1,12,18,1,6,1,7,9,11,3,5,0,1,2021
2021-05-15,Augsburg,Werder Bremen,2,0,0,0,15,16,7,5,5,5,12,17,3,3,1,1,2021
2021-05-15,Bielefeld,Hoffenheim,1,1,1,1,17,7,6,3,10,4,5,8,1,2,0,0,2021
2021-05-15,Freiburg,Bayern Munich,2,2,1,1,13,16,4,6,4,8,10,13,1,2,0,0,2021
2021-05-15,Hertha,FC Koln,0,0,0,0,1,11,1,3,1,5,11,12,2,2,0,0,2021
2021-05-15,Leverkusen,Union Berlin,1,1,1,0,9,15,4,6,4,5,9,16,2,2,0,0,2021
2021-05-15,M'gladbach,Stuttgart,1,2,1,0,9,11,4,7,2,1,14,14,2,4,0,0,2021
2021-05-15,Schalke 04,Ein Frankfurt,4,3,1,1,11,24,6,9,1,13,9,11,0,2,0,0,2021
2021-05-16,Mainz,Dortmund,1,3,0,2,9,13,5,4,4,2,9,11,0,0,0,0,2021
2021-05-16,RB Leipzig,Wolfsburg,2,2,0,2,14,12,4,4,11,3,13,15,3,3,0,0,2021
2021-05-22,Union Berlin,RB Leipzig,2,1,0,0,11,17,5,7,7,3,15,10,2,1,0,0,2021
2021-05-22,Stuttgart,Bielefeld,0,2,0,0,11,11,0,3,3,6,12,11,1,0,0,0,2021
2021-05-22,Hoffenheim,Hertha,2,1,0,1,21,9,5,5,4,3,8,5,0,0,0,0,2021
2021-05-22,Werder Bremen,M'gladbach,2,4,0,1,16,15,8,8,3,5,19,12,1,2,0,0,2021
2021-05-22,Ein Frankfurt,Freiburg,3,1,0,0,18,11,11,6,8,1,7,10,1,0,0,0,2021
2021-05-22,Dortmund,Leverkusen,3,1,1,0,10,16,4,7,3,6,6,8,0,0,0,0,2021
2021-05-22,Bayern Munich,Augsburg,5,2,4,0,24,9,13,5,10,2,6,9,1,1,0,0,2021
2021-05-22,FC Koln,Schalke 04,1,0,0,0,20,7,10,1,8,4,14,12,1,2,0,0,2021
2021-05-22,Wolfsburg,Mainz,2,3,0,1,16,14,5,8,7,7,12,19,3,3,0,0,2021
