data,squadra_casa,squadra_trasferta,gol_casa,gol_trasferta,gol_casa_1T,gol_trasferta_1T,tiri_casa,tiri_trasferta,tiri_porta_casa,tiri_porta_trasferta,corner_casa,corner_trasferta,falli_casa,falli_trasferta,gialli_casa,gialli_trasferta,rossi_casa,rossi_trasferta,stagione_calc
2022-03-20,Nurnberg,Dresden,1,1,1,1,19,11,6,1,11,2,11,16,2,1,0,0,2122
2022-03-20,Regensburg,Paderborn,1,0,0,0,10,11,3,2,3,5,11,9,2,1,0,0,2122
2022-04-01,Dresden,Schalke 04,1,2,0,1,9,9,1,5,3,1,13,10,2,4,0,0,2122
2022-04-01,Ingolstadt,Erzgebirge Aue,3,2,2,0,10,5,5,2,8,2,15,18,1,2,0,1,2122
2022-04-02,Hansa Rostock,St Pauli,1,0,0,0,22,11,6,2,2,6,11,12,2,0,0,0,2122
2022-04-02,Hamburg,Paderborn,1,2,0,1,13,4,6,2,5,0,7,11,0,1,0,0,2122
2022-04-02,Darmstadt,Holstein Kiel,3,1,2,0,21,8,5,2,7,3,10,8,3,2,0,0,2122
2022-04-02,Hannover,Regensburg,1,1,1,1,18,11,5,5,5,6,12,12,2,2,0,1,2122
2022-04-03,Heidenheim,Nurnberg,3,1,2,0,18,11,5,5,5,9,10,6,0,1,0,0,2122
2022-04-03,Karlsruhe,Fortuna Dusseldorf,2,2,0,2,11,11,4,6,2,3,8,17,1,1,0,0,2122
2022-04-03,Werder Bremen,Sandhausen,1,1,0,0,21,3,8,1,5,1,7,17,1,2,0,0,2122
2022-04-05,Hamburg,Erzgebirge Aue,4,0,2,0,20,7,8,6,9,2,11,9,0,1,0,0,2122
2022-04-08,Fortuna Dusseldorf,Hansa Rostock,3,0,1,0,13,6,5,2,4,7,12,11,1,4,0,0,2122
2022-04-08,Regensburg,Ingolstadt,1,1,0,1,17,5,6,2,4,5,10,17,2,3,0,0,2122
2022-04-09,Erzgebirge Aue,Hannover,1,3,0,2,13,12,4,6,7,4,11,17,3,1,0,0,2122
2022-04-09,Schalke 04,Heidenheim,3,0,1,0,21,19,11,7,6,6,6,7,2,1,0,0,2122
2022-04-09,St Pauli,Werder Bremen,1,1,1,0,11,15,4,2,5,4,7,8,1,0,0,0,2122
2022-04-09,Nurnberg,Darmstadt,3,1,1,0,14,18,4,5,4,4,10,15,3,0,0,0,2122
2022-04-10,Paderborn,Karlsruhe,2,2,1,1,13,14,3,6,2,5,6,12,2,3,1,0,2122
2022-04-10,Holstein Kiel,Hamburg,1,0,1,0,4,16,1,6,1,5,7,10,2,3,0,0,2122
2022-04-10,Sandhausen,Dresden,2,1,1,0,10,10,6,3,5,7,15,8,6,3,0,0,2122
2022-04-16,Hamburg,Karlsruhe,3,0,2,0,24,3,6,1,6,2,13,7,0,3,0,1,2122
2022-04-16,Sandhausen,St Pauli,1,1,0,1,7,6,2,3,9,4,16,6,1,0,0,0,2122
2022-04-16,Hannover,Fortuna Dusseldorf,0,0,0,0,11,12,2,1,5,8,15,11,0,1,1,0,2122
2022-04-16,Dresden,Holstein Kiel,0,0,0,0,14,11,3,5,4,3,15,16,2,2,0,0,2122
2022-04-17,Darmstadt,Schalke 04,2,5,2,3,21,14,7,8,7,4,15,13,3,2,0,0,2122
2022-04-17,Hansa Rostock,Regensburg,1,1,1,0,10,10,2,3,4,5,16,13,2,2,1,0,2122
2022-04-17,Heidenheim,Erzgebirge Aue,0,2,0,0,8,10,2,3,6,7,14,10,0,1,0,0,2122
2022-04-17,Ingolstadt,Paderborn,0,1,0,0,8,15,3,5,2,5,12,10,4,1,0,0,2122
2022-04-17,Werder Bremen,Nurnberg,1,1,0,1,16,7,6,5,8,2,12,9,2,1,0,0,2122
2022-04-22,Fortuna Dusseldorf,Dresden,2,2,2,0,20,9,7,3,3,5,12,18,1,4,0,0,2122
2022-04-22,Karlsruhe,Ingolstadt,2,2,0,1,24,11,10,5,9,2,13,14,2,5,0,0,2122
2022-04-23,St Pauli,Darmstadt,1,2,0,2,22,9,8,4,5,2,9,12,3,4,0,0,2122
2022-04-23,Schalke 04,Werder Bremen,1,4,0,2,18,15,3,7,5,2,11,13,2,3,0,0,2122
2022-04-23,Holstein Kiel,Heidenheim,1,1,0,0,9,13,6,4,8,10,6,7,1,3,0,0,2122
2022-04-23,Regensburg,Hamburg,2,4,0,1,19,17,11,8,4,4,21,16,6,2,0,0,2122
2022-04-24,Erzgebirge Aue,Hansa Rostock,2,2,2,1,9,12,4,4,2,4,17,9,3,2,0,0,2122
2022-04-24,Nurnberg,Sandhausen,2,4,1,1,19,9,8,5,12,6,10,14,0,3,0,0,2122
2022-04-24,Paderborn,Hannover,3,0,2,0,15,17,5,4,4,10,11,6,1,1,0,0,2122
2022-04-29,Werder Bremen,Holstein Kiel,2,3,2,1,20,10,7,5,5,2,11,13,2,4,0,0,2122
2022-04-29,St Pauli,Nurnberg,1,1,0,0,15,10,2,2,7,1,18,12,2,0,0,0,2122
2022-04-29,Heidenheim,Fortuna Dusseldorf,1,3,0,2,14,13,3,8,9,2,12,11,1,1,0,0,2122
2022-04-29,Hannover,Karlsruhe,2,0,1,0,12,11,3,2,1,3,14,9,2,1,0,0,2122
2022-04-29,Sandhausen,Schalke 04,1,2,0,0,9,18,3,10,2,6,18,8,1,2,1,0,2122
2022-04-30,Dresden,Regensburg,1,1,0,0,11,10,3,3,5,1,16,14,0,0,0,0,2122
2022-04-30,Hansa Rostock,Paderborn,0,0,0,0,13,13,3,6,4,7,13,10,2,1,0,0,2122
2022-04-30,Ingolstadt,Hamburg,0,4,0,2,7,19,3,7,0,9,10,10,1,2,0,0,2122
2022-04-30,Darmstadt,Erzgebirge Aue,6,0,4,0,19,3,9,0,12,2,6,8,0,0,0,0,2122
2022-05-06,Fortuna Dusseldorf,Darmstadt,2,1,2,0,8,19,5,7,1,8,11,13,1,5,1,1,2122
2022-05-06,Paderborn,Sandhausen,2,0,1,0,16,12,9,5,7,8,4,16,2,5,0,0,2122
2022-05-07,Hamburg,Hannover,2,1,2,1,21,9,6,3,3,8,15,12,1,3,0,0,2122
2022-05-07,Ingolstadt,Hansa Rostock,0,0,0,0,9,11,4,4,4,4,15,13,1,1,0,0,2122
2022-05-07,Regensburg,Heidenheim,0,2,0,0,20,14,9,4,2,9,6,12,3,2,0,0,2122
2022-05-07,Schalke 04,St Pauli,3,2,0,2,22,5,10,3,4,3,13,16,3,5,0,2,2122
2022-05-08,Holstein Kiel,Nurnberg,3,0,2,0,14,12,7,0,9,3,12,10,2,2,0,0,2122
2022-05-08,Erzgebirge Aue,Werder Bremen,0,3,0,0,10,12,4,5,6,10,9,14,2,2,0,0,2122
2022-05-08,Karlsruhe,Dresden,2,2,0,1,14,14,7,5,6,7,15,23,1,5,0,0,2122
2022-05-15,Nurnberg,Schalke 04,1,2,0,1,17,12,5,6,10,3,8,17,1,1,0,0,2122
2022-05-15,Sandhausen,Holstein Kiel,3,1,3,0,16,11,7,3,3,3,12,6,3,1,0,0,2122
2022-05-15,Heidenheim,Karlsruhe,2,0,2,0,15,12,6,4,0,8,6,4,1,1,0,0,2122
2022-05-15,St Pauli,Fortuna Dusseldorf,2,0,0,0,15,9,5,5,7,5,11,17,2,2,0,0,2122
2022-05-15,Hannover,Ingolstadt,3,2,1,1,12,17,6,4,6,3,10,12,1,4,0,0,2122
2022-05-15,Dresden,Erzgebirge Aue,0,1,0,0,10,13,4,3,4,3,12,18,2,3,0,0,2122
2022-05-15,Darmstadt,Paderborn,3,0,3,0,12,11,6,4,1,4,18,8,3,0,0,1,2122
2022-05-15,Hansa Rostock,Hamburg,2,3,1,0,12,18,5,6,4,9,13,8,2,1,0,0,2122
2022-05-15,Werder Bremen,Regensburg,2,0,1,0,10,15,4,5,5,5,15,15,2,4,0,0,2122
